a742a237-989b-45a0-8478-e611237bb040,0,18,147.9
a742a237-989b-45a0-8478-e611237bb040,19,23,194.43
a742a237-989b-45a0-8478-e611237bb040,24,28,221.49
a742a237-989b-45a0-8478-e611237bb040,29,33,246.95
a742a237-989b-45a0-8478-e611237bb040,34,38,259.83
a742a237-989b-45a0-8478-e611237bb040,39,43,291.57
a742a237-989b-45a0-8478-e611237bb040,44,48,356.31
a742a237-989b-45a0-8478-e611237bb040,49,53,493.77
a742a237-989b-45a0-8478-e611237bb040,54,58,665.24
a742a237-989b-45a0-8478-e611237bb040,59,120,863.66
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,0,18,182.52
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,19,23,239.69
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,24,28,275.07
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,29,33,307.62
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,34,38,322.81
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,39,43,364.27
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,44,48,443.56
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,49,53,610.65
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,54,58,823.03
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,59,120,1068.78
53c196d5-1feb-41d5-84ff-95c981419bb1,0,18,236.11
53c196d5-1feb-41d5-84ff-95c981419bb1,19,23,310.46
53c196d5-1feb-41d5-84ff-95c981419bb1,24,28,356.45
53c196d5-1feb-41d5-84ff-95c981419bb1,29,33,398.76
53c196d5-1feb-41d5-84ff-95c981419bb1,34,38,418.51
53c196d5-1feb-41d5-84ff-95c981419bb1,39,43,472.42
53c196d5-1feb-41d5-84ff-95c981419bb1,44,48,575.51
53c196d5-1feb-41d5-84ff-95c981419bb1,49,53,792.74
53c196d5-1feb-41d5-84ff-95c981419bb1,54,58,1068.85
53c196d5-1feb-41d5-84ff-95c981419bb1,59,120,1388.35
db3311c2-0496-4380-ac0a-1fc97c190de2,0,18,155.72
db3311c2-0496-4380-ac0a-1fc97c190de2,19,23,204.32
db3311c2-0496-4380-ac0a-1fc97c190de2,24,28,234.39
db3311c2-0496-4380-ac0a-1fc97c190de2,29,33,262.05
db3311c2-0496-4380-ac0a-1fc97c190de2,34,38,274.96
db3311c2-0496-4380-ac0a-1fc97c190de2,39,43,310.2
db3311c2-0496-4380-ac0a-1fc97c190de2,44,48,377.6
db3311c2-0496-4380-ac0a-1fc97c190de2,49,53,519.63
db3311c2-0496-4380-ac0a-1fc97c190de2,54,58,700.15
db3311c2-0496-4380-ac0a-1fc97c190de2,59,120,909.04
3d0bfd5b-471f-4106-8f6e-43ee7358c274,0,18,201.29
3d0bfd5b-471f-4106-8f6e-43ee7358c274,19,23,264.47
3d0bfd5b-471f-4106-8f6e-43ee7358c274,24,28,303.56
3d0bfd5b-471f-4106-8f6e-43ee7358c274,29,33,339.53
3d0bfd5b-471f-4106-8f6e-43ee7358c274,34,38,356.31
3d0bfd5b-471f-4106-8f6e-43ee7358c274,39,43,402.11
3d0bfd5b-471f-4106-8f6e-43ee7358c274,44,48,489.75
3d0bfd5b-471f-4106-8f6e-43ee7358c274,49,53,674.39
3d0bfd5b-471f-4106-8f6e-43ee7358c274,54,58,909.08
3d0bfd5b-471f-4106-8f6e-43ee7358c274,59,120,1180.65
63f4d800-dce7-4c49-a421-fd4953b7f575,0,18,123.93
63f4d800-dce7-4c49-a421-fd4953b7f575,19,23,162.72
63f4d800-dce7-4c49-a421-fd4953b7f575,24,28,185.28
63f4d800-dce7-4c49-a421-fd4953b7f575,29,33,206.51
63f4d800-dce7-4c49-a421-fd4953b7f575,34,38,217.25
63f4d800-dce7-4c49-a421-fd4953b7f575,39,43,243.71
63f4d800-dce7-4c49-a421-fd4953b7f575,44,48,297.68
63f4d800-dce7-4c49-a421-fd4953b7f575,49,53,412.27
63f4d800-dce7-4c49-a421-fd4953b7f575,54,58,555.22
63f4d800-dce7-4c49-a421-fd4953b7f575,59,120,720.63
67359639-aff5-4276-86a1-a407d53eabf8,0,18,152.71
67359639-aff5-4276-86a1-a407d53eabf8,19,23,200.35
67359639-aff5-4276-86a1-a407d53eabf8,24,28,229.83
67359639-aff5-4276-86a1-a407d53eabf8,29,33,256.95
67359639-aff5-4276-86a1-a407d53eabf8,34,38,269.61
67359639-aff5-4276-86a1-a407d53eabf8,39,43,304.16
67359639-aff5-4276-86a1-a407d53eabf8,44,48,370.23
67359639-aff5-4276-86a1-a407d53eabf8,49,53,509.45
67359639-aff5-4276-86a1-a407d53eabf8,54,58,686.41
67359639-aff5-4276-86a1-a407d53eabf8,59,120,891.18
dec7895a-bd13-4609-a1a2-9572af408a6c,0,18,197.37
dec7895a-bd13-4609-a1a2-9572af408a6c,19,23,259.3
dec7895a-bd13-4609-a1a2-9572af408a6c,24,28,297.62
dec7895a-bd13-4609-a1a2-9572af408a6c,29,33,332.87
dec7895a-bd13-4609-a1a2-9572af408a6c,34,38,349.32
dec7895a-bd13-4609-a1a2-9572af408a6c,39,43,394.23
dec7895a-bd13-4609-a1a2-9572af408a6c,44,48,480.11
dec7895a-bd13-4609-a1a2-9572af408a6c,49,53,661.09
dec7895a-bd13-4609-a1a2-9572af408a6c,54,58,891.12
dec7895a-bd13-4609-a1a2-9572af408a6c,59,120,1157.3
4852d955-e288-47be-99f5-401f331a1929,0,18,130.38
4852d955-e288-47be-99f5-401f331a1929,19,23,170.87
4852d955-e288-47be-99f5-401f331a1929,24,28,195.92
4852d955-e288-47be-99f5-401f331a1929,29,33,218.97
4852d955-e288-47be-99f5-401f331a1929,34,38,229.73
4852d955-e288-47be-99f5-401f331a1929,39,43,259.09
4852d955-e288-47be-99f5-401f331a1929,44,48,315.24
4852d955-e288-47be-99f5-401f331a1929,49,53,433.57
4852d955-e288-47be-99f5-401f331a1929,54,58,583.97
4852d955-e288-47be-99f5-401f331a1929,59,120,758.01
82a5f91c-dda3-49aa-9872-41ef98926a23,0,18,168.34
82a5f91c-dda3-49aa-9872-41ef98926a23,19,23,220.98
82a5f91c-dda3-49aa-9872-41ef98926a23,24,28,253.55
82a5f91c-dda3-49aa-9872-41ef98926a23,29,33,283.51
82a5f91c-dda3-49aa-9872-41ef98926a23,34,38,297.49
82a5f91c-dda3-49aa-9872-41ef98926a23,39,43,335.66
82a5f91c-dda3-49aa-9872-41ef98926a23,44,48,408.66
82a5f91c-dda3-49aa-9872-41ef98926a23,49,53,562.49
82a5f91c-dda3-49aa-9872-41ef98926a23,54,58,758
82a5f91c-dda3-49aa-9872-41ef98926a23,59,120,984.26
7517bb20-1355-48bd-bd38-0fe43e48cdb7,0,18,162.67
7517bb20-1355-48bd-bd38-0fe43e48cdb7,19,23,182.19
7517bb20-1355-48bd-bd38-0fe43e48cdb7,24,28,204.05
7517bb20-1355-48bd-bd38-0fe43e48cdb7,29,33,234.66
7517bb20-1355-48bd-bd38-0fe43e48cdb7,34,38,269.86
7517bb20-1355-48bd-bd38-0fe43e48cdb7,39,43,321.13
7517bb20-1355-48bd-bd38-0fe43e48cdb7,44,48,401.41
7517bb20-1355-48bd-bd38-0fe43e48cdb7,49,53,501.76
7517bb20-1355-48bd-bd38-0fe43e48cdb7,54,58,852.99
7517bb20-1355-48bd-bd38-0fe43e48cdb7,59,120,955.35
19af00ae-b964-4849-b188-c0b98e760b16,0,18,243.23
19af00ae-b964-4849-b188-c0b98e760b16,19,23,272.42
19af00ae-b964-4849-b188-c0b98e760b16,24,28,305.11
19af00ae-b964-4849-b188-c0b98e760b16,29,33,350.88
19af00ae-b964-4849-b188-c0b98e760b16,34,38,403.51
19af00ae-b964-4849-b188-c0b98e760b16,39,43,480.18
19af00ae-b964-4849-b188-c0b98e760b16,44,48,600.23
19af00ae-b964-4849-b188-c0b98e760b16,49,53,750.29
19af00ae-b964-4849-b188-c0b98e760b16,54,58,1275.49
19af00ae-b964-4849-b188-c0b98e760b16,59,120,1428.55
11b7f4b2-672b-4194-9b1c-32fef58867f7,0,18,120.88
11b7f4b2-672b-4194-9b1c-32fef58867f7,19,23,135.39
11b7f4b2-672b-4194-9b1c-32fef58867f7,24,28,151.64
11b7f4b2-672b-4194-9b1c-32fef58867f7,29,33,174.39
11b7f4b2-672b-4194-9b1c-32fef58867f7,34,38,200.55
11b7f4b2-672b-4194-9b1c-32fef58867f7,39,43,238.65
11b7f4b2-672b-4194-9b1c-32fef58867f7,44,48,298.31
11b7f4b2-672b-4194-9b1c-32fef58867f7,49,53,372.89
11b7f4b2-672b-4194-9b1c-32fef58867f7,54,58,633.91
11b7f4b2-672b-4194-9b1c-32fef58867f7,59,120,709.98
d4060ef6-50f8-45a4-93a6-5f0729cce64f,0,18,180.58
d4060ef6-50f8-45a4-93a6-5f0729cce64f,19,23,202.25
d4060ef6-50f8-45a4-93a6-5f0729cce64f,24,28,226.52
d4060ef6-50f8-45a4-93a6-5f0729cce64f,29,33,260.5
d4060ef6-50f8-45a4-93a6-5f0729cce64f,34,38,299.58
d4060ef6-50f8-45a4-93a6-5f0729cce64f,39,43,356.5
d4060ef6-50f8-45a4-93a6-5f0729cce64f,44,48,445.63
d4060ef6-50f8-45a4-93a6-5f0729cce64f,49,53,557.04
d4060ef6-50f8-45a4-93a6-5f0729cce64f,54,58,946.97
d4060ef6-50f8-45a4-93a6-5f0729cce64f,59,120,1060.61
1fd5172f-a3b2-4287-8933-e63de5cb7120,00,18,131.3
1fd5172f-a3b2-4287-8933-e63de5cb7120,19,23,147.06
1fd5172f-a3b2-4287-8933-e63de5cb7120,24,28,164.71
1fd5172f-a3b2-4287-8933-e63de5cb7120,29,33,189.42
1fd5172f-a3b2-4287-8933-e63de5cb7120,34,38,217.83
1fd5172f-a3b2-4287-8933-e63de5cb7120,39,43,259.22
1fd5172f-a3b2-4287-8933-e63de5cb7120,44,48,324.03
1fd5172f-a3b2-4287-8933-e63de5cb7120,49,53,405.04
1fd5172f-a3b2-4287-8933-e63de5cb7120,54,58,688.57
1fd5172f-a3b2-4287-8933-e63de5cb7120,59,120,771.2
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,00,18,196.18
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,19,23,219.72
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,24,28,246.09
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,29,33,283
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,34,38,325.45
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,39,43,387.29
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,44,48,484.11
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,49,53,605.14
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,54,58,1028.74
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,59,120,1152.19
d198141b-a672-4e66-825d-c6b005f117af,00,18,95.76
d198141b-a672-4e66-825d-c6b005f117af,19,23,107.25
d198141b-a672-4e66-825d-c6b005f117af,24,28,120.12
d198141b-a672-4e66-825d-c6b005f117af,29,33,138.14
d198141b-a672-4e66-825d-c6b005f117af,34,38,158.86
d198141b-a672-4e66-825d-c6b005f117af,39,43,189.04
d198141b-a672-4e66-825d-c6b005f117af,44,48,236.3
d198141b-a672-4e66-825d-c6b005f117af,49,53,295.38
d198141b-a672-4e66-825d-c6b005f117af,54,58,502.15
d198141b-a672-4e66-825d-c6b005f117af,59,120,562.41
546c2b4f-e378-4cb1-910e-902739fa8afb,00,18,142.88
546c2b4f-e378-4cb1-910e-902739fa8afb,19,23,160.03
546c2b4f-e378-4cb1-910e-902739fa8afb,24,28,179.23
546c2b4f-e378-4cb1-910e-902739fa8afb,29,33,206.11
546c2b4f-e378-4cb1-910e-902739fa8afb,34,38,237.03
546c2b4f-e378-4cb1-910e-902739fa8afb,39,43,282.07
